DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2006,8300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2007,9800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2008,10700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2009,9800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2010,10300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2011,10800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2012,10200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2013,10700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2014,11000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2015,11700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2016,12600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2017,13500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2018,14600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2019,15700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2020,13400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,ME,2021,15500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2000,5100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2001,5000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2002,5200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2003,5400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2004,5900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2005,6400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2006,6900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2007,7400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2008,8200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2009,8300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2010,8600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2011,8700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2012,8800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2013,9200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2014,9600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2015,10000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2016,10500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2017,10800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2018,11400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2019,11900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2020,11300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MK,2021,13700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2000,15300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2001,15300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2002,16100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2003,17200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2004,17600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2005,18300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2006,18500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2007,19800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2008,20600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2009,20100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2010,21700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2011,21600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2012,22300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2013,23300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2014,24600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2015,26900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2016,27600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2017,29900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2018,30900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2019,32100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2020,29200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2021,32400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,MT,2022,36000,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2000,26500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2001,27500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2002,28200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2003,28000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2004,29300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2005,30800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2006,32600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2007,34700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2008,36000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2009,33600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2010,34100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2011,34700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2012,34900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2013,35500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2014,35300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2015,36200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2016,36300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2017,37800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2018,39200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2019,39700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2020,39200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2021,42100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NL,2022,45600,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2000,30700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2001,31300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2002,31200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2003,31800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2004,34900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2005,39300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2006,43200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2007,44300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2008,48200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2009,42000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2010,44100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2011,46500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2012,48600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2013,48600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2014,47500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2015,43700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2016,41200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2017,44400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2018,47600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2019,46100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2020,42700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,NO,2021,54300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2000,8900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2001,9200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2002,9700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2003,10100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2004,10900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2005,11400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2006,12000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2007,13300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2008,14200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2009,14400,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2010,15600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2011,16700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2012,17200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2013,17300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2014,17900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2015,19000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2016,19300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2017,20300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2018,21500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2019,22800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2020,22900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2021,25000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PL,2022,27900,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2000,15700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2001,16200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2002,16700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2003,17100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2004,17500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2005,18600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2006,19600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2007,20300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2008,20700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2009,20000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2010,20600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2011,19900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2012,19500,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2013,20200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2014,20600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2015,21300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2016,22000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2017,22700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2018,23700,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2019,24600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2020,22900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2021,24300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,PT,2022,27200,p
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2000,4900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2001,5300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2002,5900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2003,6200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2004,7300,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2005,7900,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2006,9200,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2007,10800,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2008,13000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2009,12600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2010,13100,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2011,14000,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2012,14600,
ESTAT:SDG_10_10(1.0),27/04/23 23:00:00,A,EXP_PPS_EU27_2020_HAB,GDP,PC,RO,2013,14200,
